 ['forest  feature  index'] , ['forest  rank'] , ['forest  word'] , ['SGD  feature  index'] , ['SGD  rank'] , ['SGD  word'] , ['logistic  feature  index'] , ['logistic  rank'] , ['logistic  word'] 
871,0.0,dollar,798,0.0,desired,629,0.046580896199327079,constantly
872,0.0,dollars,799,0.0,desk,2998,0.046420876219139158,whip
873,0.0, dollars  usd ,801,0.0,detailed,2808,0.046302639747521634, time  time 
874,0.0,domestic,804,0.0,determined,1604,0.046233175472327019,likes
875,0.0, domestic  product ,806,0.0,determining,846,0.046028374002255033,distributed
876,0.0,door,808,0.0,develop,1530,0.045983120300875806, just  wanted 
877,0.0,doors,812,0.0,did,2057,0.045583570242528119,planner
878,0.0,double,814,0.0, didn  know ,2003,0.045472912032433477, people  joined 
879,0.0,doubt,815,0.0,differ,682,0.04543522430142246,couldn
880,0.0,dramatically,816,0.0,difference,2731,0.045414683078800006,survive
881,0.0,draw,817,0.0,differences,2188,0.045356959920522251,property
882,0.0,drawing,818,0.0,different,1423,0.045337710125763875,include
883,0.0,drawn,819,0.0, different  people ,1219,0.045243199792080697,gathering
884,0.0,dream,820,0.0, different  types ,1529,0.045166269631493103, just  sent 
885,0.0,dress,821,0.0, different  ways ,2983,0.045158192551609855,wealthy
887,0.0,driven,824,0.0,difficulty,696,0.045104702879665039,crazy
888,0.0,drivers,827,0.0,direction,2574,0.045048457281521535, small  company 
889,0.0,driving,831,0.0,disability,1074,0.044920121885577396,failed
890,0.0,drop,832,0.0,disabled,1129,0.044893577514593275, finance  financial 
891,0.0,drug,833,0.0,disadvantages,2500,0.044818419992747743,separate
892,0.0,dump,836,0.0,disclaimer,717,0.044784860691812201,curious
893,0.0, dump  debt ,837,0.0, disclaimer  privacy ,1437,0.044678126993576449,independently
894,0.0,duties,839,0.0,discounts,1203,0.044627418933611766,function
896,0.0,earlier,842,0.0,discussing,699,0.044361030574882991,creates
898,0.0,earn,843,0.0,discussion,2955,0.044279818336726243,vital
899,0.0, earn  money ,846,0.0,distributed,188,0.044256089812514027,anti
901,0.0,earning,847,0.0,distributing,2323,0.044243115541792083,relationships
903,0.0,earns,849,0.0,district,506,0.044213824272556088,collecting
904,0.0,ease,852,0.0,division,2,0.044095751370411843, 000  awesome 
905,0.0,easier,855,0.0,doctors,12,0.044095751370411843, 115  washington 
906,0.0,easily,858,0.0,documents,31,0.044095751370411843, 2008  good 
908,0.0,eat,861,0.0, does  make ,63,0.044095751370411843,457
910,0.0, economic  growth ,865,0.0, doesn  matter ,64,0.044095751370411843, 457  6525 
911,0.0,economics,867,0.0, doesn  work ,70,0.044095751370411843,62901
912,0.0,economies,869,0.0, doing  job ,71,0.044095751370411843, 62901  855 
913,0.0,economists,870,0.0, doing  work ,72,0.044095751370411843,6525
914,0.0,economy,871,0.0,dollar,73,0.044095751370411843, 6525  certified 
915,0.0,educated,872,0.0,dollars,75,0.044095751370411843,855
917,0.0,educational,873,0.0, dollars  usd ,76,0.044095751370411843, 855  457 
920,0.0,effectively,874,0.0,domestic,278,0.044095751370411843, awesome  alliance 
922,0.0,efficiency,876,0.0,door,333,0.044095751370411843, book  whip 
923,0.0,efficient,878,0.0,double,397,0.044095751370411843, carbondale  il 
924,0.0,efficiently,879,0.0,doubt,429,0.044095751370411843, cents  community 
926,0.0,efforts,880,0.0,dramatically,430,0.044095751370411843, cents  read 
927,0.0,electronic,884,0.0,dream,431,0.044095751370411843, cents  rights 
928,0.0,element,886,0.0,drive,488,0.044095751370411843, clicking  link 
930,0.0,eligible,888,0.0,drivers,551,0.044095751370411843, community  awesome 
931,0.0,eliminate,890,0.0,drop,582,0.044095751370411843, complete  step 
933,0.0, email  address ,891,0.0,drug,611,0.044095751370411843, confirm  email 
934,0.0, email  open ,892,0.0,dump,667,0.044095751370411843, copyright  2008 
936,0.0,emails,893,0.0, dump  debt ,747,0.044095751370411843, debt  new 
937,0.0,emergency,894,0.0,duties,837,0.044095751370411843, disclaimer  privacy 
938,0.0,emotional,904,0.0,ease,893,0.044095751370411843, dump  debt 
939,0.0,emphasis,909,0.0,economic,934,0.044095751370411843, email  open 
940,0.0,employ,910,0.0, economic  growth ,990,0.044095751370411843, error  submitting 
941,0.0,employed,916,0.0,education,1131,0.044095751370411843, finances  shape 
944,0.0, employees  company ,920,0.0,effectively,1135,0.044095751370411843, financial  people 
946,0.0, employees  work ,921,0.0,effects,1166,0.044095751370411843, following  join 
947,0.0,employer,926,0.0,efforts,1184,0.044095751370411843, founder  alliance 
951,0.0, employment  opportunities ,927,0.0,electronic,1188,0.044095751370411843, free  following 
952,0.0,enable,933,0.0, email  address ,1233,0.044095751370411843,gf
953,0.0,enables,934,0.0, email  open ,1234,0.044095751370411843, gf  community 
955,0.0,encouraged,935,0.0, email  website ,1397,0.044095751370411843,il
956,0.0,encouraging,936,0.0,emails,1398,0.044095751370411843, il  62901 
958,0.0,ended,938,0.0,emotional,1522,0.044095751370411843, join  gf 
959,0.0,ends,940,0.0,employ,1524,0.044095751370411843, joined  good 
960,0.0,energy,941,0.0,employed,1574,0.044095751370411843, learn  good 
961,0.0,engage,942,0.0,employee,1575,0.044095751370411843, learn  personal 
962,0.0,engaged,943,0.0,employees,1612,0.044095751370411843, link  won 
963,0.0,engaging,945,0.0, employees  feel ,1629,0.044095751370411843, llc  certified 
964,0.0,engineering,946,0.0, employees  work ,1630,0.044095751370411843, llc  learn 
965,0.0,english,948,0.0, employer  employee ,1705,0.044095751370411843, management  dump 
966,0.0,enhance,950,0.0,employment,1912,0.044095751370411843, open  confirm 
967,0.0,enjoy,951,0.0, employment  opportunities ,1967,0.044095751370411843, page  learn 
968,0.0,enjoyed,955,0.0,encouraged,2058,0.044095751370411843, planner  115 
969,0.0,ensure,956,0.0,encouraging,2076,0.044095751370411843, policy  sign 
970,0.0,ensures,958,0.0,ended,2164,0.044095751370411843, professional  founder 
971,0.0,ensuring,963,0.0,engaging,2365,0.044095751370411843, reserved  disclaimer 
973,0.0,entering,966,0.0,enhance,2519,0.044095751370411843, shape  copyright 
974,0.0,enterprise,967,0.0,enjoy,2625,0.044095751370411843, st  carbondale 
975,0.0,entertainment,968,0.0,enjoyed,2654,0.044095751370411843, step  error 
976,0.0,entire,971,0.0,ensuring,2692,0.044095751370411843, submitting  subscription 
977,0.0,entirely,973,0.0,entering,2694,0.044095751370411843, subscribed  complete 
978,0.0,entities,976,0.0,entire,2696,0.044095751370411843, subscription  try 
979,0.0,entity,978,0.0,entities,2971,0.044095751370411843, washington  st 
980,0.0,entry,979,0.0,entity,2999,0.044095751370411843, whip  finances 
981,0.0, entry  level ,988,0.0,equity,3014,0.044095751370411843, won  subscribed 
983,0.0,environmental,989,0.0,error,563,0.044012450661426852, company  needs 
986,0.0,equally,990,0.0, error  submitting ,2889,0.043826881321163629,unit
988,0.0,equity,1000,0.0,estimated,1826,0.043797998848449447,nation
989,0.0,error,1003,0.0,ethics,2823,0.043518139242171509,totally
990,0.0, error  submitting ,1011,0.0,eventually,2717,0.043509510836533045,supervisors
991,0.0,errors,1012,0.0,everyday,2762,0.043338454231154941,teams
993,0.0,essential,1014,0.0,exact,2979,0.043124679741950472,ways
994,0.0,essentially,1015,0.0,exactly,2012,0.043113184995434511,percentage
995,0.0,establish,1017,0.0,exceed,876,0.042924381642140248,door
996,0.0,established,1020,0.0,excess,151,0.042833839347690632,affects
997,0.0,establishing,1021,0.0,excessive,2752,0.042216095026330155,taught
998,0.0,establishment,1024,0.0,exciting,867,0.042180236658845738, doesn  work 
999,0.0,estate,1025,0.0,executive,2242,0.042150895734139326,ranks
1000,0.0,estimated,1026,0.0,executives,3029,0.042127470214431882, work  hours 
1001,0.0,ethic,1027,0.0,exist,1173,0.042126043904732464,forget
1002,0.0,ethical,1029,0.0,exists,1812,0.042078174631930615,mortgage
1003,0.0,ethics,1030,0.0,expand,282,0.041950690410562624, bachelor  degree 
1004,0.0,europe,1038,0.0,expenses,279,0.041890361030482354, awesome  financial 
1005,0.0,evaluate,1042,0.0,experiences,1517,0.041778546851468722, job  work 
1006,0.0,evaluating,1044,0.0,expert,1407,0.041721117699815957,implementation
1007,0.0,evaluation,1045,0.0,expertise,1607,0.041498346728229232,limited
1008,0.0,evaluations,1046,0.0,experts,2099,0.041468090033339906, potential  customers 
1009,0.0,event,1048,0.0,explained,1774,0.041462882427609191,military
1010,0.0,events,1050,0.0,express,2379,0.041101974533502179,responsible
1011,0.0,eventually,1051,0.0,expressed,2308,0.041086245130221848,regardless
1012,0.0,everyday,1052,0.0,extend,1362,0.041057370776653869,hope
1013,0.0,evidence,1054,0.0,extensive,2796,0.040986993068344878,thinks
1015,0.0,exactly,1055,0.0,extent,185,0.040728786755129968, answer  questions 
1016,0.0,examples,1058,0.0, extra  money ,1622,0.04034546033717476, little  bit 
1017,0.0,exceed,1060,0.0,extremely,2297,0.040310446970754921,refer
1019,0.0,exceptions,1061,0.0,eye,2097,0.040217273665799629,posts
1020,0.0,excess,1062,0.0,eyes,1789,0.040138459546002599,mistake
1021,0.0,excessive,1064,0.0,faced,2792,0.039944866370109487, think  good 
1022,0.0,exchange,1065,0.0,facilities,499,0.039818224803344217,code
1023,0.0,excited,1069,0.0,factories,2550,0.039817979709231704,signs
1024,0.0,exciting,1071,0.0,factory,1477,0.039759855518999417,internal
1025,0.0,executive,1072,0.0,facts,2326,0.039617021228592349,release
1026,0.0,executives,1074,0.0,failed,827,0.039613480543646634,direction
1027,0.0,exist,1075,0.0,failing,3050,0.039359930040604424,worldwide
1028,0.0,existing,1077,0.0,failure,311,0.039085367150381307, best  interests 
1029,0.0,exists,1078,0.0,fair,2798,0.038926081453017021,thought
1030,0.0,expand,1085,0.0, family  friends ,2337,0.038860698617368412,rent
1031,0.0,expansion,1086,0.0, family  members ,2478,0.038665402385927493,seeing
1032,0.0,expect,1087,0.0,famous,2269,0.038595885128485011,reasons
1033,0.0,expectation,1090,0.0,fast,2450,0.038518133968970782,saw
1034,0.0,expectations,1092,0.0,father,1691,0.038351318217189546, make  sense 
1037,0.0,expense,1094,0.0,favor,420,0.038202343642150229,caught
1038,0.0,expenses,1095,0.0,favorite,836,0.037905280253686974,disclaimer
1041,0.0,experienced,1097,0.0,feature,1939,0.037861385240704273,organizing
1042,0.0,experiences,1100,0.0,federal,1851,0.037813394259712793, new  book 
1043,0.0,experiencing,1103,0.0,feel,808,0.037747137143445866,develop
1044,0.0,expert,1109,0.0,fell,1805,0.03773027192310878,monitor
1045,0.0,expertise,1110,0.0,fellow,2588,0.037487071397898523,solve
1046,0.0,experts,1111,0.0,felt,1369,0.037408601277032806,hotels
1047,0.0,explain,1115,0.0,fields,496,0.037129569544480295,closing
1048,0.0,explained,1116,0.0, fields  marked ,2219,0.037018974010408302,puts
1049,0.0,explanation,1117,0.0,fight,2189,0.037012884124048254,proposal
1050,0.0,express,1118,0.0,figure,1317,0.036674466984660981,haven
1051,0.0,expressed,1120,0.0,file,1797,0.03659650514245838,moms
1052,0.0,extend,1121,0.0,filed,2475,0.036354000598650432,sectors
1053,0.0,extended,1127,0.0,finally,314,0.036095978564150651,better
1054,0.0,extensive,1129,0.0, finance  financial ,697,0.036005085841026241,create
1055,0.0,extent,1131,0.0, finances  shape ,32,0.035913943733441291,2011
1058,0.0, extra  money ,1133,0.0, financial  cents ,1796,0.035910557788804205,moment
1059,0.0,extreme,1135,0.0, financial  people ,2505,0.035788832409475897,served
1060,0.0,extremely,1137,0.0, financial  statements ,2530,0.035738186745222465,shoes
1061,0.0,eye,1139,0.0,finding,1968,0.035685731453842795,pages
1062,0.0,eyes,1140,0.0,fine,2160,0.035504337667116796,products
1063,0.0,face,1141,0.0,finish,353,0.03546927613732543,broke
1064,0.0,faced,1144,0.0,firing,2429,0.035267008083922101,running
1066,0.0,facility,1147,0.0,fiscal,606,0.035220386078120315,conference
1067,0.0,fact,1149,0.0,fits,1314,0.035055414948981019,harsh
1068,0.0,factor,1150,0.0,fix,1483,0.034979128330241277,interviewing
1069,0.0,factories,1154,0.0,flexible,2253,0.03488035505895834, read  page 
1070,0.0,factors,1155,0.0,floor,1191,0.034824664325934854,freelance
1071,0.0,factory,1157,0.0,flow,597,0.03478592193009334,concepts
1072,0.0,facts,1161,0.0,focusing,2281,0.034722083679590135,recommend
1073,0.0,fail,1163,0.0,follow,2006,0.03456923011299156, people  make 
1074,0.0,failed,1165,0.0,following,1613,0.034484806194902115,linked
1075,0.0,failing,1166,0.0, following  join ,783,0.034360390800112849,depends
1076,0.0,fails,1168,0.0,foot,852,0.034244332329695724,division
1078,0.0,fair,1169,0.0,force,1845,0.03406407188492723,nervous
1079,0.0,fairly,1170,0.0,forced,1753,0.033937087566753621,medium
1081,0.0,falls,1171,0.0,forcing,1150,0.033835981546224629,fix
1082,0.0,familiar,1173,0.0,forget,2686,0.033766676385365908,stupid
1083,0.0,families,1174,0.0,form,2543,0.033733209207414655,sides
1084,0.0,family,1176,0.0,format,1252,0.033666462737330788, good  job 
1085,0.0, family  friends ,1177,0.0,forms,1988,0.033627953433763305,patient
1086,0.0, family  members ,1178,0.0,formula,862,0.0335440326457664, does  mean 
1087,0.0,famous,1179,0.0,forth,1125,0.033450295389619508,filling
1089,0.0,fashion,1181,0.0,foster,1048,0.033301335004153457,explained
1090,0.0,fast,1182,0.0,foundation,3026,0.033269678605769529, work  force 
1091,0.0,faster,1183,0.0,founder,264,0.033168346754050289,attractive
1092,0.0,father,1184,0.0, founder  alliance ,1311,0.033107460036786683, hard  work 
1093,0.0,fault,1185,0.0,frame,2604,0.033094301590495166,specialist
1094,0.0,favor,1186,0.0,fraud,2937,0.033045259652619813, ve  seen 
1095,0.0,favorite,1188,0.0, free  following ,297,0.03272560973597255,basically
1096,0.0,fear,1192,0.0,frequent,805,0.032712095954640495,determines
1097,0.0,feature,1193,0.0,frequently,1183,0.032193743392599124,founder
1098,0.0,features,1194,0.0,fresh,1298,0.032034693860691597,handle
1099,0.0,february,1196,0.0,friend,2252,0.031981250391988139,read
1100,0.0,federal,1197,0.0,friendly,2953,0.031834111600326051,visiting
1101,0.0,fee,1202,0.0,fun,2511,0.031829752180245405,set
1102,0.0,feedback,1203,0.0,function,2527,0.031730744588358201,shifts
1104,0.0,feeling,1205,0.0,functions,627,0.031669105624799139,consists
1105,0.0,feelings,1209,0.0,furniture,3048,0.031591746901986219,works
1106,0.0,feels,1212,0.0,gained,673,0.031555463784615607,correctly
1107,0.0,fees,1213,0.0,gaining,857,0.031425758961008438,documentation
1108,0.0,feet,1217,0.0,gas,281,0.031381160238184776,bachelor
1109,0.0,fell,1219,0.0,gathering,2978,0.03126517539636621, way  make 
1110,0.0,fellow,1220,0.0,gave,1454,0.03124654433951761,informed
1111,0.0,felt,1221,0.0,gdp,743,0.030986924812040923,dealing
1112,0.0,female,1222,0.0,geared,750,0.03093674964334002,decide
1113,0.0,fewer,1228,0.0,generated,2954,0.030604892531433153,visual
1116,0.0, fields  marked ,1229,0.0,generating,1323,0.030338149103999124, health  insurance 
1117,0.0,fight,1233,0.0,gf,921,0.030335527495097745,effects
1118,0.0,figure,1234,0.0, gf  community ,815,0.030199450618802581,differ
1120,0.0,file,1236,0.0,gifts,940,0.030193302442891912,employ
1122,0.0,files,1241,0.0,glad,2406,0.030167601575240767,rewarding
1123,0.0,filing,1252,0.0, good  job ,2943,0.029733691819483737,versus
1125,0.0,filling,1253,0.0, good  luck ,2631,0.029692898911172435,stand
1126,0.0,final,1254,0.0, good  thing ,2314,0.029661189779377876,regular
1127,0.0,finally,1255,0.0, good  way ,2693,0.029653728134342819,subscribed
1129,0.0, finance  financial ,1264,0.0,governmental,2183,0.029561027987579504,promoting
1130,0.0,finances,1268,0.0, graphic  designer ,3068,0.029458269082729388,yearly
1131,0.0, finances  shape ,1271,0.0, great  deal ,2936,0.029327801188798894, ve  heard 
1132,0.0,financial,1274,0.0,greatest,1565,0.029297844129031976,lay
1133,0.0, financial  cents ,1275,0.0,greatly,1605,0.029124003244346656,likewise
1134,0.0, financial  management ,1279,0.0,ground,132,0.029119821079269526,adjustments
1135,0.0, financial  people ,1280,0.0,grounds,221,0.028767666475566278,arrangement
1136,0.0, financial  planner ,1283,0.0,grow,410,0.028734303168851182,case
1137,0.0, financial  statements ,1285,0.0,grown,1413,0.028584557394369763,impossible
1138,0.0,financially,1288,0.0,guess,454,0.028404644534027391,charitable
1139,0.0,finding,1290,0.0,guide,2515,0.028268803448123891,seven
1140,0.0,fine,1298,0.0,handle,1069,0.028214069096966478,factories
1141,0.0,finish,1300,0.0,handles,1058,0.02816311436660696, extra  money 
1142,0.0,finished,1303,0.0,happen,2970,0.027989818648501457,washington
1143,0.0,fired,1304,0.0,happened,3035,0.027928667579124669, work  work 
1144,0.0,firing,1305,0.0,happening,2470,0.027814054730557515,second
1145,0.0,firm,1308,0.0,harassment,2533,0.027652981694699041,short
1146,0.0,firms,1310,0.0, hard  time ,666,0.02746498499976734,copyright
1147,0.0,fiscal,1311,0.0, hard  work ,1154,0.027055604477541375,flexible
1148,0.0,fit,1312,0.0,harder,2967,0.026911033499686175,wanting
1149,0.0,fits,1313,0.0,harm,2651,0.026851909721298861,staying
1150,0.0,fix,1317,0.0,haven,59,0.026679427493584377,40
1151,0.0,fixed,1318,0.0,having,2874,0.026031987674681206,unable
1152,0.0,flat,1320,0.0,heads,548,0.026006164822875776,communications
1153,0.0,flexibility,1323,0.0, health  insurance ,2639,0.025909664454682662,starts
1154,0.0,flexible,1327,0.0,hearing,607,0.025865936746703781,conferences
1155,0.0,floor,1328,0.0,heart,547,0.025579276805528812, communication  skills 
1156,0.0,florida,1330,0.0,heavy,2790,0.025501029105960554,thing
1157,0.0,flow,1332,0.0,helped,2008,0.025442126875786234, people  think 
1159,0.0,focused,1335,0.0,helps,560,0.025356681526777402, company  does 
1160,0.0,focuses,1336,0.0,hey,2465,0.025350823446861851,screen
1161,0.0,focusing,1337,0.0,hi,461,0.02522049957889758,child
1163,0.0,follow,1340,0.0, high  school ,541,0.02513157282953047,common
1164,0.0,followed,1342,0.0, higher  level ,3009,0.024971950893090768,wise
1165,0.0,following,1345,0.0,hire,3040,0.024835720474588065, workers  work 
1166,0.0, following  join ,1347,0.0,hired,2893,0.02475036447253717,universities
1167,0.0,food,1350,0.0,historically,989,0.024673676568082913,error
1168,0.0,foot,1351,0.0,history,1380,0.024561847465978701,huge
1169,0.0,force,1354,0.0,holding,2004,0.024394958589071664, people  just 
1171,0.0,forcing,1355,0.0,holds,2597,0.024307223834491715,source
1172,0.0,foreign,1359,0.0,homes,1998,0.024202065488599073,peace
1173,0.0,forget,1361,0.0,honestly,377,0.024131360297212631,calculate
1175,0.0,formal,1362,0.0,hope,1986,0.023872523206523284,past
1177,0.0,forms,1363,0.0,hopefully,515,0.023761688565803758,comfortable
1179,0.0,forth,1364,0.0,hopes,1670,0.023759741533749833,lucky
1181,0.0,foster,1365,0.0,hoping,1750,0.02375822923463531,measuring
1182,0.0,foundation,1366,0.0,horrible,2831,0.023632763269771852,traditionally
1183,0.0,founder,1369,0.0,hotels,707,0.023609608754426095,criminal
1184,0.0, founder  alliance ,1372,0.0,hours,102,0.023511273239648075,accurately
1185,0.0,frame,1376,0.0,houses,2419,0.023367376100430281,road
1186,0.0,fraud,1378,0.0,hr,2220,0.023360297051804365,putting
1188,0.0, free  following ,1379,0.0, hr  department ,2318,0.023203675708515253,relate
1189,0.0, free  market ,1380,0.0,huge,1602,0.02298524178980995,liked
1190,0.0,freedom,1387,0.0,husband,439,0.022966267998311998, certified  financial 
1191,0.0,freelance,1389,0.0,ideal,2210,0.022920173058708183,purchase
1192,0.0,frequent,1390,0.0,ideally,1985,0.022681293528037733,passion
1194,0.0,fresh,1392,0.0,identified,1467,0.022680614777094984,instructions
1195,0.0,friday,1395,0.0,identity,88,0.022492812496504762,accepted
1196,0.0,friend,1396,0.0,ignore,99,0.022077510991949111,accounts
1199,0.0,frustrated,1397,0.0,il,2100,0.022049200954383234,potentially
1200,0.0,fulfill,1398,0.0, il  62901 ,2080,0.021984993361967867,poor
1203,0.0,function,1399,0.0,ill,457,0.021904513040424425,check
1204,0.0,functioning,1401,0.0,image,695,0.021881991213408683,coworkers
1205,0.0,functions,1402,0.0,imagine,1062,0.021778877129947194,eyes
1206,0.0,fund,1407,0.0,implementation,2224,0.021733009809012254,qualities
1207,0.0,funding,1409,0.0,implementing,1395,0.021626588116251518,identity
1209,0.0,furniture,1413,0.0,impossible,609,0.021485558615270968,confident
1210,0.0,future,1414,0.0,impression,1136,0.021446548407605223, financial  planner 
1211,0.0,gain,1418,0.0,improvements,293,0.02111649233924252,barely
1212,0.0,gained,1419,0.0,improving,2190,0.020935221238866208,proposed
1213,0.0,gaining,1423,0.0,include,2746,0.02089139126866435,talking
1214,0.0,gains,1434,0.0,increasing,2451,0.020890504872475946,say
1215,0.0,game,1435,0.0,increasingly,2394,0.020840752467059413,retired
1216,0.0,gap,1437,0.0,independently,2485,0.020822222771585713,selecting
1217,0.0,gas,1441,0.0,indicator,1279,0.020723022733281811,ground
1218,0.0,gather,1446,0.0,industry,2125,0.020715311018885824,previously
1219,0.0,gathering,1454,0.0,informed,2034,0.020711967421341154,persons
1220,0.0,gave,1455,0.0,initial,2425,0.020692567044744866,routinely
1221,0.0,gdp,1457,0.0,injury,482,0.020606043557801993,clean
1222,0.0,geared,1460,0.0,insight,2360,0.02060147016492794,requirements
1223,0.0,gender,1462,0.0,instances,2991,0.020537738179791841,weekends
1225,0.0, general  public ,1464,0.0,institute,2217,0.020500925274478596,pursuing
1228,0.0,generated,1465,0.0,institution,1340,0.020302386632261953, high  school 
1229,0.0,generating,1467,0.0,instructions,1963,0.020286844410790789,pace
1231,0.0,gets,1469,0.0, insurance  company ,2621,0.020218760062340836,spot
1232,0.0,getting,1470,0.0,intended,189,0.020064374344207259,anybody
1233,0.0,gf,1471,0.0,interact,1157,0.019925449979448395,flow
1234,0.0, gf  community ,1472,0.0,interaction,2585,0.019697714461138632,solid
1235,0.0,gift,1473,0.0,interactions,2418,0.019695924432763676,risks
1236,0.0,gifts,1474,0.0,interested,2136,0.019589096781074577,priorities
1237,0.0,girl,1475,0.0,interesting,170,0.019396431241238618,allowing
1239,0.0,gives,1477,0.0,internal,623,0.019372848359964331,consideration
1240,0.0,giving,1482,0.0,interviewer,180,0.019360179644037315,analyze
1241,0.0,glad,1483,0.0,interviewing,1746,0.019333193831221809,measure
1244,0.0,goals,1484,0.0,interviews,2115,0.019273699386890657,presence
1245,0.0,god,1486,0.0,introduced,2255,0.019250869950685725,reading
1246,0.0,goes,1493,0.0,investors,2635,0.019209107945631902,standing
1248,0.0,gone,1495,0.0,involved,1273,0.019040918270337017,greater
1250,0.0, good  financial ,1496,0.0,involvement,447,0.019032146462561531,changed
1251,0.0, good  fit ,1497,0.0,involves,638,0.019030662220345468,contact
1252,0.0, good  job ,1500,0.0,issue,74,0.018952603229189163,80
1253,0.0, good  luck ,1501,0.0,issued,936,0.01892984037859308,emails
1254,0.0, good  thing ,1504,0.0,items,831,0.018831497649752154,disability
1255,0.0, good  way ,1506,0.0, job  description ,2026,0.018719407445518584,permanent
1257,0.0, goods  services ,1508,0.0, job  job ,1947,0.018515573503570981,outsource
1258,0.0, goods  sold ,1509,0.0, job  just ,2985,0.018412989610332678,web
1259,0.0,google,1510,0.0, job  market ,1217,0.018385332168352468,gas
1260,0.0,got,1512,0.0, job  really ,739,0.018380615306180292, day  work 
1261,0.0,gotten,1514,0.0, job  seekers ,3022,0.018320313765492893, work  company 
1263,0.0, government  agencies ,1515,0.0, job  title ,1291,0.018125591301588868,guidelines
1264,0.0,governmental,1517,0.0, job  work ,2223,0.018006644424891739,qualify
1265,0.0,governments,1519,0.0, jobs  require ,467,0.017906530317131752,choosing
1266,0.0,graduate,1522,0.0, join  gf ,2490,0.017855523772715823,selling
1267,0.0,graphic,1523,0.0,joined,1458,0.017670794448259253,input
1268,0.0, graphic  designer ,1524,0.0, joined  good ,1027,0.017668315896873163,exist
1270,0.0, great  article ,1525,0.0,judge,498,0.017568992679276949,clue
1271,0.0, great  deal ,1526,0.0,jump,2975,0.017384248940309426,watching
1272,0.0, great  way ,1528,0.0, just  know ,1290,0.017075725286430924,guide
1273,0.0,greater,1529,0.0, just  sent ,1526,0.017028534082431095,jump
1274,0.0,greatest,1530,0.0, just  wanted ,3065,0.017016853138588615,yeah
1275,0.0,greatly,1531,0.0,keeping,252,0.016967268606236305,assuming
1276,0.0,grocery,1539,0.0,knew,2028,0.016950133495704026, person  job 
1277,0.0,gross,1542,0.0,knowing,2845,0.016858788112993479,treated
1278,0.0, gross  domestic ,1546,0.0,knows,2626,0.016818721779799758,stability
1279,0.0,ground,1550,0.0,lady,877,0.016733559307051869,doors
1280,0.0,grounds,1552,0.0,land,2234,0.01672132754632142,race
1281,0.0,group,1557,0.0,largest,1662,0.016651009612357406, low  income 
1282,0.0,groups,1560,0.0,later,1692,0.016519522728492459, make  sure 
1283,0.0,grow,1561,0.0,latest,2836,0.016501120050987673, training  new 
1284,0.0,growing,1562,0.0,law,644,0.01641769637173332,content
1285,0.0,grown,1565,0.0,lay,1160,0.016403423668767337,focuses
1288,0.0,guess,1574,0.0, learn  good ,1951,0.016292686755379451,overhead
1289,0.0,guidance,1575,0.0, learn  personal ,2754,0.016224314798572715,taxation
1290,0.0,guide,1576,0.0,learned,1981,0.016200713820125064,parts
1291,0.0,guidelines,1579,0.0,leaves,861,0.016187505043700645, does  make 
1292,0.0,guy,1580,0.0,leaving,618,0.015769501734277741,connected
1293,0.0,guys,1585,0.0,legislation,656,0.015642414993077995,contributing
1294,0.0,habits,1590,0.0,letters,543,0.015489811697844771, commonly  used 
1295,0.0,hair,1591,0.0,letting,1877,0.015358667935058848,numbers
1296,0.0,half,1594,0.0,liabilities,509,0.015327113345462053,color
1299,0.0,handled,1596,0.0,license,1946,0.015319684510196845,outside
1301,0.0,handling,1597,0.0,licensed,512,0.015195259893134583,combined
1303,0.0,happen,1598,0.0,lie,2877,0.015186151623372654,understanding
1304,0.0,happened,1600,0.0,lifestyle,193,0.0149945675714216,appeal
1305,0.0,happening,1602,0.0,liked,2291,0.014821217278937763,red
1306,0.0,happens,1603,0.0,likely,3032,0.014614784232275965, work  people 
1308,0.0,harassment,1604,0.0,likes,579,0.014458085226857495,complain
1309,0.0,hard,1605,0.0,likewise,2140,0.014454824741419316, private  sector 
1310,0.0, hard  time ,1606,0.0,limit,1561,0.014349897000078117,latest
1311,0.0, hard  work ,1607,0.0,limited,1328,0.013837149942600602,heart
1312,0.0,harder,1608,0.0,limits,438,0.01372649787652023,certified
1313,0.0,harm,1611,0.0,link,1139,0.013720381814214129,finding
1314,0.0,harsh,1612,0.0, link  won ,584,0.013634500654312555,completely
1315,0.0,hasn,1613,0.0,linked,1943,0.013589643163933865,outcome
1316,0.0,hate,1622,0.0, little  bit ,1497,0.013587172325700954,involves
1319,0.0,head,1625,0.0,lives,660,0.013328003581212076,convince
1320,0.0,heads,1628,0.0,llc,1688,0.013242203108582425, make  difference 
1322,0.0, health  care ,1629,0.0, llc  certified ,1260,0.012793660880945995,got
1323,0.0, health  insurance ,1630,0.0, llc  learn ,637,0.012711032797359991,consumption
1324,0.0,healthy,1631,0.0,loan,909,0.012683803471642306,economic
1325,0.0,hear,1632,0.0,loans,2364,0.012667902185329198,reserved
1326,0.0,heard,1636,0.0,locations,2890,0.012653456104359497,united
1327,0.0,hearing,1640,0.0, long  time ,2732,0.012169951720820082,sustain
1328,0.0,heart,1643,0.0,looked,2021,0.012161664785162217,performs
1330,0.0,heavy,1646,0.0, looking  work ,1973,0.012114361838031416,paperwork
1331,0.0,held,1647,0.0,looks,388,0.012026470022000652,canada
1332,0.0,helped,1649,0.0,losing,1161,0.011910542869127351,focusing
